Vendor,Product,Module,Jetpack,Storage
OmniWise,ONX-101,Orin NX,6.0 - L4T 36.3,NVMe SSD
OmniWise,ONX-101,Orin NX,5.1.3 - L4T 35.5.0,NVMe SSD
OmniWise,ONX-101,Orin NX,5.1.2 - L4T 35.4.1,NVMe SSD
OmniWise,ONX-101,Orin NX,5.1.1 - L4T 35.3.1,NVMe SSD
Devkit,Orin,AGX Orin,6.0 - L4T 36.3,NVMe SSD
Devkit,Orin,AGX Orin,6.0 - L4T 36.3,Micro SD
Devkit,Orin,AGX Orin,6.0.DP - L4T 36.2,NVMe SSD
Devkit,Orin,AGX Orin,6.0.DP - L4T 36.2,Micro SD
Devkit,Orin,AGX Orin,5.1.3 - L4T 35.5.0,NVMe SSD
Devkit,Orin,AGX Orin,5.1.3 - L4T 35.5.0,Micro SD
Devkit,Orin,AGX Orin,5.1.2 - L4T 35.4.1,NVMe SSD
Devkit,Orin,AGX Orin,5.1.2 - L4T 35.4.1,Micro SD
Devkit,Orin,AGX Orin,5.1.1 - L4T 35.3.1,NVMe SSD
Devkit,Orin,AGX Orin,5.1.1 - L4T 35.3.1,Micro SD
Devkit,Orin,AGX Orin,5.1 - L4T 35.2.1,NVMe SSD
Devkit,Orin,AGX Orin,5.1 - L4T 35.2.1,Micro SD
Devkit,Orin,AGX Orin,5.0.2 - L4T 35.1,NVMe SSD
Devkit,Orin,AGX Orin,5.0.2 - L4T 35.1,Micro SD
Devkit,Orin,Orin Nano,6.0 - L4T 36.3,NVMe SSD
Devkit,Orin,Orin Nano,6.0.DP - L4T 36.2,NVMe SSD
Devkit,Orin,Orin Nano,5.1.3 - L4T 35.5.0,NVMe SSD
Devkit,Orin,Orin Nano,5.1.2 - L4T 35.4.1,NVMe SSD
Devkit,Orin,Orin Nano,5.1.1 - L4T 35.3.1,NVMe SSD
Devkit,Xavier,AGX Xavier,5.1.3 - L4T 35.5.0,Micro SD
Devkit,Xavier,AGX Xavier,5.1.3 - L4T 35.5.0,NVMe SSD
Devkit,Xavier,AGX Xavier,5.1.2 - L4T 35.4.1,Micro SD
Devkit,Xavier,AGX Xavier,5.1.2 - L4T 35.4.1,NVMe SSD
Devkit,Xavier,AGX Xavier,5.1.1 - L4T 35.3.1,Micro SD
Devkit,Xavier,AGX Xavier,5.1.1 - L4T 35.3.1,NVMe SSD
Devkit,Xavier,AGX Xavier,5.1 - L4T 35.2.1,Micro SD
Devkit,Xavier,AGX Xavier,5.1 - L4T 35.2.1,NVMe SSD
Devkit,Xavier,AGX Xavier,5.0.2 - L4T 35.1,Micro SD
Devkit,Xavier,AGX Xavier,5.0.2 - L4T 35.1,NVMe SSD
Devkit,Xavier,AGX Xavier,4.6.5 - L4T 32.7.5,Micro SD
Devkit,Xavier,AGX Xavier,4.6.5 - L4T 32.7.5,NVMe SSD
Devkit,Xavier,AGX Xavier,4.6.4 - L4T 32.7.4,Micro SD
Devkit,Xavier,AGX Xavier,4.6.4 - L4T 32.7.4,NVMe SSD
Devkit,Xavier,AGX Xavier,4.6.3 - L4T 32.7.3,Micro SD
Devkit,Xavier,AGX Xavier,4.6.3 - L4T 32.7.3,NVMe SSD
Devkit,Xavier,AGX Xavier,4.6.2 - L4T 32.7.2,Micro SD
Devkit,Xavier,AGX Xavier,4.6.1 - L4T 32.7.1,Micro SD
Devkit,Xavier,Xavier NX,5.1.3 - L4T 35.5.0,Micro SD
Devkit,Xavier,Xavier NX,5.1.3 - L4T 35.5.0,NVMe SSD
Devkit,Xavier,Xavier NX,5.1.2 - L4T 35.4.1,Micro SD
Devkit,Xavier,Xavier NX,5.1.2 - L4T 35.4.1,NVMe SSD
Devkit,Xavier,Xavier NX,5.1.1 - L4T 35.3.1,Micro SD
Devkit,Xavier,Xavier NX,5.1.1 - L4T 35.3.1,NVMe SSD
Devkit,Xavier,Xavier NX,5.1 - L4T 35.2.1,Micro SD
Devkit,Xavier,Xavier NX,5.1 - L4T 35.2.1,NVMe SSD
Devkit,Xavier,Xavier NX,5.0.2 - L4T 35.1,Micro SD
Devkit,Xavier,Xavier NX,5.0.2 - L4T 35.1,NVMe SSD
Devkit,Xavier,Xavier NX,4.6.5 - L4T 32.7.5,Micro SD
Devkit,Xavier,Xavier NX,4.6.5 - L4T 32.7.5,NVMe SSD
Devkit,Xavier,Xavier NX,4.6.4 - L4T 32.7.4,Micro SD
Devkit,Xavier,Xavier NX,4.6.4 - L4T 32.7.4,NVMe SSD
Devkit,Xavier,Xavier NX,4.6.3 - L4T 32.7.3,Micro SD
Devkit,Xavier,Xavier NX,4.6.3 - L4T 32.7.3,NVMe SSD
Devkit,Xavier,Xavier NX,4.6.2 - L4T 32.7.2,Micro SD
Devkit,Xavier,Xavier NX,4.6.1 - L4T 32.7.1,Micro SD
Devkit,Nano,Nano - 4GB,4.6.5 - L4T 32.7.5,Micro SD
Devkit,Nano,Nano - 4GB,4.6.4 - L4T 32.7.4,Micro SD
Devkit,Nano,Nano - 4GB,4.6.3 - L4T 32.7.3,Micro SD
Devkit,Nano,Nano - 4GB,4.6.2 - L4T 32.7.2,Micro SD
Devkit,Nano,Nano - 4GB,4.6.1 - L4T 32.7.1,Micro SD
Avermedia,D131,Orin Nano,6.0 - L4T 36.3,NVMe SSD
Avermedia,D131,Orin Nano,5.1.3 - L4T 35.5.0,NVMe SSD
Avermedia,D131,Orin Nano,5.1.2 - L4T 35.4.1,NVMe SSD
Avermedia,D131,Orin Nano,5.1.1 - L4T 35.3.1,NVMe SSD
Avermedia,D131L,Orin NX,6.0 - L4T 36.3,NVMe SSD
Avermedia,D131L,Orin NX,6.0.DP - L4T 36.2,NVMe SSD
Avermedia,D131L,Orin NX,5.1.3 - L4T 35.5.0,NVMe SSD
Avermedia,D131L,Orin NX,5.1.2 - L4T 35.4.1,NVMe SSD
Avermedia,D131L,Orin NX,5.1.1 - L4T 35.3.1,NVMe SSD
Avermedia,D315,AGX Orin,6.0 - L4T 36.3,NVMe SSD
Avermedia,D315,AGX Orin,5.1.3 - L4T 35.5.0,NVMe SSD
Avermedia,D315,AGX Orin,5.1.2 - L4T 35.4.1,NVMe SSD
Avermedia,D315,AGX Orin,5.1.1 - L4T 35.3.1,NVMe SSD